PredictionDate;MatchDate;LeagueId;Round;Home;Away;Score;Band;MatchStatus;HG;AG;Goals;Over25;BTTS;Reason;RankingGapScore;HomeAttackScore;AwayAttackScore;HomeDefenseWeaknessScore;AwayDefenseWeaknessScore;HomeLast10OverScore;AwayLast10OverScore;HomeVenueOverScore;AwayVenueOverScore;BTTSProfileScore;AlgorithmVersion;HomeSourceLeagueId;AwaySourceLeagueId;CompetitionGroup
2026-08-17;2026-08-17;Norway_3rdDivision_Group2;19;FK Kvik;Aalesund 2;75.03;ALTA;FINAL;3;2;5;OK;OK;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte;0.46;11.03;10.64;8.0;10.0;6.0;8.4;6.25;6.25;8.0;2.2.dev-defense1;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;
2026-08-17;2026-08-17;Norway_3rdDivision_Group2;19;Molde 2;Rosenborg 2;74.9;MEDIA-ALTA;FINAL;3;0;3;OK;KO;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=3.80;AwayGALast5=1.00;BaseScore=87.90;FinalScore=74.90]";1.38;13.0;13.0;8.0;6.97;12.0;8.4;10.0;7.14;8.0;2.2.dev-defense1;Norway_3rdDivision_Group2;Norway_3rdDivision_Group2;
2026-08-17;2026-08-17;Mexico_LigaMX_Apertura;4;Tijuana;Cruz Azul;71.24;MEDIA;FINAL;2;1;3;OK;OK;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole;1.06;7.88;13.0;1.21;9.09;4.0;12.0;5.0;10.0;8.0;2.2.dev-defense1;Mexico_LigaMX_Apertura;Mexico_LigaMX_Apertura;
2026-08-17;2026-08-17;Ukraine_PremierLeague;4;Polissya Zhytomyr;Zorya;71.16;MEDIA;FINAL;1;2;3;OK;OK;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole;1.85;13.0;8.86;3.64;6.82;12.0;6.0;10.0;0.0;9.0;2.2.dev-defense1;Ukraine_PremierLeague;Ukraine_PremierLeague;
2026-08-17;2026-08-17;Bulgaria_ParvaLiga;6;Spartak Varna;Septemvri Sofia;71.12;MEDIA;FINAL;0;1;1;KO;KO;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.8;11.82;2.95;4.55;10.0;9.0;9.0;5.0;10.0;6.0;2.2.dev-defense1;Bulgaria_ParvaLiga;Bulgaria_ParvaLiga;
2026-08-17;2026-08-17;Iceland_Division_1;29;Leiknir;Aegir;69.13;MEDIA;FINAL;6;1;7;OK;OK;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | BTTS basso: possibile partita a senso unico;2.73;8.09;6.53;5.55;10.0;8.4;7.2;7.0;7.0;6.63;2.2.dev-defense1;Iceland_Division_1;Iceland_Division_1;
2026-08-17;2026-08-17;Mexico_LigaMX_Apertura;4;Club America;Atl. San Luis;69.1;MEDIA;FINAL;3;0;3;OK;KO;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico;4.59;9.85;7.88;1.21;7.58;4.0;8.0;10.0;10.0;6.0;2.2.dev-defense1;Mexico_LigaMX_Apertura;Mexico_LigaMX_Apertura;
2026-08-17;2026-08-17;Armenia_PremierLeague;4;Noah;Alashkert;69.0;MEDIA;FINAL;1;0;1;KO;KO;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo || CONTRO: profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.55;13.0;13.0;5.45;0.0;12.0;12.0;10.0;0.0;3.0;2.2.dev-defense1;Armenia_PremierLeague;Armenia_PremierLeague;
2026-08-17;2026-08-17;Iceland_Division_1;29;Volsungur;Vestri;68.77;MEDIA;FINAL;2;0;2;KO;KO;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;1.64;8.21;9.19;7.88;9.34;8.4;6.0;6.67;4.44;7.0;2.2.dev-defense1;Iceland_Division_1;Iceland_Division_1;
2026-08-17;2026-08-17;Slovakia_2Liga;5;S. Bratislava B;FK Humenne;67.59;MEDIA;FINAL;3;0;3;OK;KO;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole;1.2;5.91;5.91;8.0;7.58;8.0;8.0;5.0;10.0;8.0;2.2.dev-defense1;Slovakia_2Liga;Slovakia_2Liga;
2026-08-17;2026-08-17;Sweden_Division2_NorraGotaland;20;Vanersborgs IF;Vanersborgs FK;67.38;MEDIA;FINAL;0;2;2;KO;KO;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole;0.92;7.22;7.76;8.0;9.09;7.2;9.6;6.0;3.75;7.83;2.2.dev-defense1;Sweden_Division2_NorraGotaland;Sweden_Division2_NorraGotaland;
2026-08-17;2026-08-17;USA_MLSNextPro_EasternConference_SoutheastDivision;25;Huntsville;Inter Miami 2;66.81;MEDIA;FINAL;2;0;2;KO;KO;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | BTTS basso: possibile partita a senso unico;1.71;9.4;4.73;6.94;10.0;6.0;6.0;8.18;7.27;6.57;2.2.dev-defense1;USA_MLSNextPro_EasternConference_SoutheastDivision;USA_MLSNextPro_EasternConference_SoutheastDivision;
2026-08-17;2026-08-17;USA_USLLeagueOne;30;Union Omaha;Richmond Kickers;66.63;MEDIA;FINAL;5;1;6;OK;OK;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | BTTS basso: possibile partita a senso unico;5.62;10.05;5.6;4.0;8.37;7.2;6.0;6.67;7.0;6.13;2.2.dev-defense1;USA_USLLeagueOne;USA_USLLeagueOne;
2026-08-17;2026-08-17;Iceland_BestaDeildKarla;25;Valur;Akureyri;65.61;MEDIA-ALTA;FINAL;4;4;8;OK;OK;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.60;BaseScore=78.61;FinalScore=65.61]";2.73;10.18;7.88;7.27;9.09;7.2;9.6;8.89;7.78;8.0;2.2.dev-defense1;Iceland_BestaDeildKarla;Iceland_BestaDeildKarla;
2026-08-17;2026-08-17;Iceland_Division_1;29;Throttur;Fylkir;63.46;MEDIA;FINAL;3;1;4;OK;OK;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;1.09;12.8;10.69;3.84;7.58;4.8;7.2;3.33;5.56;6.57;2.2.dev-defense1;Iceland_Division_1;Iceland_Division_1;
2026-08-17;2026-08-17;Sweden_Allsvenskan;23;Hacken;Halmstad;62.6;MEDIA;FINAL;1;0;1;KO;KO;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;4.4;10.34;4.06;5.91;9.37;6.0;3.6;7.5;4.29;7.12;2.2.dev-defense1;Sweden_Allsvenskan;Sweden_Allsvenskan;
2026-08-17;2026-08-17;Norway_3rdDivision_Group6;17;Fram;Sarpsborg 08 2;61.32;MEDIA-ALTA;FINAL;3;0;3;OK;KO;"PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | profilo over interno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.60;BaseScore=74.32;FinalScore=61.32]";0.46;8.27;13.0;8.0;10.0;7.2;8.4;4.29;7.5;7.2;2.2.dev-defense1;Norway_3rdDivision_Group6;Norway_3rdDivision_Group6;
2026-08-17;2026-08-17;Australia_VictoriaPremierLeague;27;Melbourne Victory U21;Northcote City;60.49;MEDIA-ALTA;FINAL;0;1;1;KO;KO;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: nessun contro rilevante || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.20;AwayGALast5=1.60;BaseScore=73.49;FinalScore=60.49]";1.38;12.85;10.53;6.01;4.74;8.4;7.2;8.18;6.36;7.83;2.2.dev-defense1;Australia_VictoriaPremierLeague;Australia_VictoriaPremierLeague;
2026-08-17;2026-08-17;Serbia_SuperLiga;6;Novi Pazar;Vojvodina;60.25;MEDIA;FINAL;2;0;2;KO;KO;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.8;2.95;13.0;5.45;4.55;3.0;9.0;5.0;10.0;4.5;2.2.dev-defense1;Serbia_SuperLiga;Serbia_SuperLiga;
2026-08-17;2026-08-17;Russia_FNL;7;S. Kostroma;Ufa;57.62;MEDIA;FINAL;1;1;2;KO;OK;"PRO: attacco casa positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=0.80;AwayGALast5=1.20;BaseScore=70.62;FinalScore=57.62]";1.76;11.82;8.27;2.91;5.45;7.2;7.2;10.0;10.0;6.0;2.2.dev-defense1;Russia_FNL;Russia_FNL;
2026-08-17;2026-08-17;Australia_VictoriaPremierLeague;27;Bulleen;North Sunshine Eagles;56.85;MEDIA;FINAL;2;1;3;OK;OK;"PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over interno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=0.80;BaseScore=69.85;FinalScore=56.85]";4.15;11.3;7.45;4.74;7.51;9.6;4.8;5.45;7.27;7.57;2.2.dev-defense1;Australia_VictoriaPremierLeague;Australia_VictoriaPremierLeague;
2026-08-17;2026-08-17;Romania_Superliga;6;FCSB;Botosani;55.87;BASSA;FINAL;3;2;5;OK;OK;PRO: attacco casa positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;3.6;8.86;5.91;1.82;5.68;3.0;6.0;5.0;10.0;6.0;2.2.dev-defense1;Romania_Superliga;Romania_Superliga;
2026-08-17;2026-08-17;Bolivia_DivisionProfesional;20;Independiente;GV San Jose;54.79;MEDIA;FINAL;1;0;1;KO;KO;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.20;AwayGALast5=0.80;BaseScore=67.79;FinalScore=54.79]";2.8;8.86;5.91;5.45;6.82;9.6;7.2;7.14;5.0;9.0;2.2.dev-defense1;Bolivia_DivisionProfesional;Bolivia_DivisionProfesional;
2026-08-17;2026-08-17;USA_MLS;21;Austin FC;FC Dallas;54.78;MEDIA;FINAL;1;2;3;OK;OK;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta || CONTRO: attacco casa non dominante | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.20;BaseScore=67.78;FinalScore=54.78]";3.31;7.22;10.51;7.27;6.31;8.4;7.2;5.0;5.56;7.0;2.2.dev-defense1;USA_MLS;USA_MLS;
2026-08-17;2026-08-17;USA_MLSNextPro_EasternConference_NortheastDivision;25;New England Revolution 2;Philadelphia 2;53.94;MEDIA;FINAL;3;4;7;OK;OK;"PRO: attacco casa positivo | trend over recente casa | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.20;AwayGALast5=1.60;BaseScore=66.94;FinalScore=53.94]";5.14;9.57;6.45;4.16;5.99;10.8;6.0;6.67;5.45;6.71;2.2.dev-defense1;USA_MLSNextPro_EasternConference_NortheastDivision;USA_MLSNextPro_EasternConference_NortheastDivision;
2026-08-17;2026-08-17;Lithuania_Toplyga;30;FA Siauliai;FK Panevezys;53.53;MEDIA;FINAL;1;0;1;KO;KO;"PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=3.20;AwayGALast5=1.40;BaseScore=66.53;FinalScore=53.53]";1.33;6.45;6.42;8.0;6.92;9.6;7.2;6.67;7.27;6.68;2.2.dev-defense1;Lithuania_Toplyga;Lithuania_Toplyga;
2026-08-17;2026-08-17;Iceland_Division_1;29;Grindavik;Grotta;52.66;MEDIA;FINAL;0;0;0;KO;KO;"PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=1.60;BaseScore=65.66;FinalScore=52.66]";1.64;5.91;11.82;4.78;8.82;4.8;9.6;3.0;7.5;7.78;2.2.dev-defense1;Iceland_Division_1;Iceland_Division_1;
2026-08-17;2026-08-17;CzechRepublic_ChNL;5;Trinec;Usti n. L.;52.22;BASSA;FINAL;0;0;0;KO;KO;PRO: attacco trasferta positivo | trend over recente trasferta | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | profilo over esterno debole;2.4;5.91;13.0;4.85;6.06;4.0;8.0;0.0;0.0;8.0;2.2.dev-defense1;CzechRepublic_ChNL;CzechRepublic_ChNL;
2026-08-17;2026-08-17;USA_MLSNextPro_WesternConference_PacificDivision;25;San Jose Earthquakes 2;St. Louis City 2;51.56;MEDIA;FINAL;0;2;2;KO;KO;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=1.00;BaseScore=64.56;FinalScore=51.56]";2.0;11.52;9.13;4.55;6.82;7.2;6.0;4.44;5.45;7.45;2.2.dev-defense1;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_CentralDivision;
2026-08-17;2026-08-17;Iceland_Division_1;29;IR Reykjavik;Njardvik;51.2;MEDIA;FINAL;3;1;4;OK;OK;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile || CONTRO: trend over casa non forte | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=1.60;BaseScore=64.20;FinalScore=51.20]";2.73;9.45;9.64;7.82;5.98;6.0;6.0;5.56;4.0;7.03;2.2.dev-defense1;Iceland_Division_1;Iceland_Division_1;
2026-08-17;2026-08-17;Romania_Superliga;6;U. Cluj;UTA Arad;51.2;BASSA;FINAL;2;1;3;OK;OK;PRO: trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.2;7.88;3.94;3.64;4.55;8.0;4.0;10.0;0.0;6.0;2.2.dev-defense1;Romania_Superliga;Romania_Superliga;
2026-08-17;2026-08-17;Finland_Veikkausliiga;22;Gnistan;Ilves;51.18;MEDIA;FINAL;3;2;5;OK;OK;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.20;AwayGALast5=0.80;BaseScore=64.18;FinalScore=51.18]";1.64;9.02;9.64;4.59;7.42;4.8;7.2;5.56;8.0;6.32;2.2.dev-defense1;Finland_Veikkausliiga;Finland_Veikkausliiga;
2026-08-17;2026-08-17;USA_MLSNextPro_WesternConference_PacificDivision;25;Los Angeles FC 2;Tacoma Defiance;49.86;MEDIA;FINAL;4;3;7;OK;OK;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=0.80;AwayGALast5=1.60;BaseScore=62.86;FinalScore=49.86]";1.0;9.29;8.06;5.54;6.61;4.8;7.2;6.36;7.0;7.0;2.2.dev-defense1;USA_MLSNextPro_WesternConference_PacificDivision;USA_MLSNextPro_WesternConference_PacificDivision;
2026-08-17;2026-08-17;FaroeIslands_PremierLeague;23;Argir;Klaksvik;48.88;MEDIA;FINAL;3;4;7;OK;OK;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=1.00;BaseScore=61.88;FinalScore=48.88]";2.67;8.21;10.83;5.66;3.54;7.2;6.0;6.67;4.44;6.67;2.2.dev-defense1;FaroeIslands_PremierLeague;FaroeIslands_PremierLeague;
2026-08-17;2026-08-17;USA_MLS;21;Seattle Sounders;Vancouver Whitecaps;48.37;MEDIA;FINAL;0;2;2;KO;KO;"PRO: attacco trasferta positivo || CONTRO: attacco casa non dominante | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico || V22DEV_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.40;AwayGALast5=1.60;BaseScore=61.37;FinalScore=48.37]";3.1;6.95;13.0;4.71;4.55;6.0;6.0;5.71;5.0;6.35;2.2.dev-defense1;USA_MLS;USA_MLS;
